Date,Asset,Open,High,Low,Close,sentiment,ma30,Position,Order_Execution,High_Tmr,Low_Tmr,Close_Tmr,PnL,Reserve,Returns
2008-10-03,US,1115.16,1153.82,1098.14,1099.23,-0.096185,-0.10976946666666683,Short,False,1097.56,1007.97,1056.89,0.0,0.5281936735585373,1.3671936735585373
2008-10-06,US,1097.56,1097.56,1007.97,1056.89,-0.096411,-0.10838280000000015,Short,True,1072.91,996.23,996.23,0.04815424500184506,0.5763479185603824,1.4153479185603823
2008-10-07,US,1057.6,1072.91,996.23,996.23,-0.116694,-0.10894620000000015,Long,True,1021.06,970.97,984.94,-0.009508155747166791,0.5668397628132156,1.4058397628132155
2008-10-08,US,988.91,1021.06,970.97,984.94,-0.126145,-0.11149286666666682,Long,True,1005.25,909.19,909.92,-0.06390417690417702,0.5029355859090385,1.3419355859090385
2008-10-09,US,988.42,1005.25,909.19,909.92,-0.109232,-0.11253850000000015,Short,True,936.36,839.8,899.22,0.00986603217865298,0.5128016180876915,1.3518016180876915
2008-10-10,US,902.31,936.36,839.8,899.22,-0.154778,-0.11386440000000016,Long,False,1006.93,912.75,1003.35,0.0,0.5128016180876915,1.3518016180876915
2008-10-13,US,912.75,1006.93,912.75,1003.35,-0.066085,-0.10940240000000015,Short,True,1044.31,972.07,998.01,0.004465301240843238,0.5172669193285347,1.3562669193285348
2008-10-14,US,1009.97,1044.31,972.07,998.01,-0.050904000000000005,-0.10503783333333348,Short,False,994.6,903.99,907.84,0.0,0.5172669193285347,1.3562669193285348
2008-10-15,US,994.6,994.6,903.99,907.84,-0.101948,-0.10284456666666682,Short,True,947.71,865.83,946.43,-0.03566378436728924,0.4816031349612455,1.3206031349612455
2008-10-16,US,909.53,947.71,865.83,946.43,-0.130209,-0.10055046666666681,Long,True,984.64,918.74,940.55,-0.005212556660291838,0.47639057830095366,1.3153905783009536
2008-10-17,US,942.29,984.64,918.74,940.55,-0.109134,-0.09923403333333349,Long,False,985.4,943.51,985.4,0.0,0.47639057830095366,1.3153905783009536
2008-10-20,US,943.51,985.4,943.51,985.4,-0.04877,-0.09742380000000016,Short,True,985.44,952.47,955.05,0.025840927542114856,0.5022315058430685,1.3412315058430684
2008-10-21,US,980.4,985.44,952.47,955.05,-0.100222,-0.09757290000000016,Long,False,951.67,875.81,896.78,0.0,0.5022315058430685,1.3412315058430684
2008-10-22,US,951.67,951.67,875.81,896.78,-0.1199,-0.09955340000000017,Long,True,922.83,858.44,908.11,0.01060000223020147,0.5128315080732699,1.35183150807327
2008-10-23,US,899.08,922.83,858.44,908.11,-0.120307,-0.10121590000000016,Long,False,896.3,852.85,876.77,0.0,0.5128315080732699,1.35183150807327
2008-10-24,US,895.22,896.3,852.85,876.77,-0.131938,-0.10280306666666683,Long,True,893.78,846.75,848.92,-0.026650261756218915,0.48618124631705106,1.325181246317051
2008-10-27,US,874.28,893.78,846.75,848.92,-0.100909,-0.10335606666666683,Short,True,940.51,845.27,940.51,-0.09051973095226888,0.39566151536478217,1.2346615153647822
2008-10-28,US,848.92,940.51,845.27,940.51,-0.117306,-0.10532726666666684,Long,True,969.97,922.26,930.09,-0.009295361027527618,0.3863661543372545,1.2253661543372545
2008-10-29,US,939.51,969.97,922.26,930.09,-0.099409,-0.10598910000000017,Short,True,963.23,928.5,954.09,-0.021649517788601167,0.3647166365486534,1.2037166365486534
2008-10-30,US,939.38,963.23,928.5,954.09,-0.092914,-0.10495016666666683,Short,True,984.38,944.59,968.75,-0.012891593036296401,0.351825043512357,1.190825043512357
2008-10-31,US,953.11,984.38,944.59,968.75,-0.106879,-0.1058519333333335,Long,True,975.57,958.82,966.3,-0.0021218580645161627,0.34970318544784085,1.188703185447841
2008-11-03,US,968.67,975.57,958.82,966.3,-0.06292,-0.10342720000000018,Short,False,1007.51,971.31,1005.75,0.0,0.34970318544784085,1.188703185447841
2008-11-04,US,971.31,1007.51,971.31,1005.75,-0.06803,-0.1022765333333335,Short,False,1001.84,949.86,952.77,0.0,0.34970318544784085,1.188703185447841
2008-11-05,US,1001.84,1001.84,949.86,952.77,0.009009999999999999,-0.09876250000000017,Short,False,952.4,899.73,904.88,0.0,0.34970318544784085,1.188703185447841
2008-11-06,US,952.4,952.4,899.73,904.88,-0.079162,-0.09751143333333352,Short,False,931.46,906.9,930.99,0.0,0.34970318544784085,1.188703185447841
2008-11-07,US,907.44,931.46,906.9,930.99,-0.11163,-0.09702760000000017,Long,True,951.95,907.47,919.21,-0.010616032395621828,0.339087153052219,1.178087153052219
2008-11-10,US,936.75,951.95,907.47,919.21,-0.072117,-0.0917382333333335,Short,False,917.15,884.9,898.95,0.0,0.339087153052219,1.178087153052219
2008-11-11,US,917.15,917.15,884.9,898.95,-0.11727699999999999,-0.09180020000000018,Long,False,893.39,850.48,852.3,0.0,0.339087153052219,1.178087153052219
2008-11-12,US,893.39,893.39,850.48,852.3,-0.11885,-0.09355903333333351,Long,True,913.01,818.69,911.29,0.05806947084359966,0.39715662389581863,1.2361566238958186
2008-11-13,US,853.13,913.01,818.69,911.29,-0.13536700000000002,-0.09637446666666684,Long,True,916.88,869.88,873.29,-0.0349855699063964,0.36217105398942223,1.2011710539894223
2008-11-14,US,904.36,916.88,869.88,873.29,-0.119827,-0.0969704333333335,Long,True,882.29,848.98,850.75,-0.021654959978930174,0.34051609401049204,1.179516094010492
2008-11-17,US,873.23,882.29,848.98,850.75,-0.115949,-0.09719810000000016,Long,True,865.9,826.84,859.12,0.008254399059653307,0.34877049307014535,1.1877704930701454
2008-11-18,US,852.34,865.9,826.84,859.12,-0.117023,-0.0974527333333335,Long,True,864.57,806.18,806.58,-0.051309549306266855,0.2974609437638785,1.1364609437638784
2008-11-19,US,859.03,864.57,806.18,806.58,-0.132964,-0.10025920000000016,Long,True,820.52,747.78,752.44,-0.05631612487292018,0.24114481889095832,1.0801448188909584
2008-11-20,US,805.87,820.52,747.78,752.44,-0.136725,-0.10147596666666683,Long,True,801.2,741.02,800.03,0.053064709478496556,0.2942095283694549,1.1332095283694548
2008-11-21,US,755.84,801.2,741.02,800.03,-0.13176400000000002,-0.1018714333333335,Long,False,865.6,801.2,851.81,0.0,0.2942095283694549,1.1332095283694548
2008-11-24,US,801.2,865.6,801.2,851.81,-0.043512999999999996,-0.0968443333333335,Short,True,868.94,834.99,857.39,-0.005496084807644944,0.28871344356180995,1.12771344356181
2008-11-25,US,853.4,868.94,834.99,857.39,-0.076186,-0.0963941333333335,Short,True,887.68,841.37,887.68,-0.029640315375733355,0.2590731281860766,1.0980731281860765
2008-11-26,US,852.9,887.68,841.37,887.68,-0.12604400000000002,-0.09723196666666682,Long,True,896.25,881.21,896.24,0.008090573179524158,0.26716370136560075,1.1061637013656007
2008-11-28,US,886.89,896.25,881.21,896.24,-0.132695,-0.0979853333333335,Long,False,888.61,815.69,816.21,0.0,0.26716370136560075,1.1061637013656007
2008-12-01,US,888.61,888.61,815.69,816.21,-0.091362,-0.09669413333333349,Short,False,850.54,817.94,848.81,0.0,0.26716370136560075,1.1061637013656007
2008-12-02,US,817.94,850.54,817.94,848.81,-0.11834700000000001,-0.09886240000000016,Long,True,873.12,827.6,870.74,0.02167654716603252,0.28884024853163326,1.1278402485316332
2008-12-03,US,843.6,873.12,827.6,870.74,-0.118527,-0.10071596666666681,Long,True,875.6,833.6,845.22,-0.024589751246066546,0.2642504972855667,1.1032504972855666
2008-12-04,US,869.75,875.6,833.6,845.22,-0.134492,-0.10293136666666682,Long,True,879.42,818.41,876.07,0.030622973900286284,0.294873471185853,1.133873471185853
2008-12-05,US,844.43,879.42,818.41,876.07,-0.153003,-0.10833180000000014,Long,False,918.57,882.71,909.7,0.0,0.294873471185853,1.133873471185853
2008-12-08,US,882.71,918.57,882.71,909.7,-0.066815,-0.1080254666666668,Short,True,916.26,885.38,888.67,0.019395591953391283,0.3142690631392443,1.1532690631392444
2008-12-09,US,906.48,916.26,885.38,888.67,-0.110246,-0.10945883333333348,Long,True,908.27,885.45,899.24,0.009979216131972637,0.3242482792712169,1.1632482792712169
2008-12-10,US,892.17,908.27,885.45,899.24,-0.11554500000000001,-0.11090643333333347,Long,True,904.63,868.73,873.59,-0.023931708998710027,0.3003165702725069,1.139316570272507
2008-12-11,US,898.35,904.63,868.73,873.59,-0.12651099999999998,-0.11121423333333347,Long,True,883.24,851.35,879.73,0.005896885266543806,0.30621345553905066,1.1452134555390505
2008-12-12,US,871.79,883.24,851.35,879.73,-0.18296400000000002,-0.1133513666666668,Long,True,884.63,857.72,868.57,-0.010643311015879845,0.2955701445231709,1.1345701445231708
2008-12-15,US,881.07,884.63,857.72,868.57,-0.11908599999999998,-0.11461930000000013,Long,False,914.66,871.53,913.18,0.0,0.2955701445231709,1.1345701445231708
2008-12-16,US,871.53,914.66,871.53,913.18,-0.162404,-0.11583920000000013,Long,True,918.85,895.94,904.42,-0.008048402286515245,0.2875217422366556,1.1265217422366556
2008-12-17,US,908.16,918.85,895.94,904.42,-0.140173,-0.11664666666666679,Long,True,911.02,877.44,885.28,-0.017755533933349586,0.269766208303306,1.1087662083033059
2008-12-18,US,905.98,911.02,877.44,885.28,-0.149247,-0.11772080000000011,Long,True,905.47,883.02,887.88,0.0024640791613953026,0.27223028746470135,1.1112302874647013
2008-12-19,US,886.96,905.47,883.02,887.88,-0.15051199999999998,-0.11830573333333345,Long,False,887.37,857.09,871.63,0.0,0.27223028746470135,1.1112302874647013
2008-12-22,US,887.2,887.37,857.09,871.63,-0.11547400000000001,-0.11773563333333345,Short,True,880.44,860.1,863.16,0.00815292039053267,0.280383207855234,1.119383207855234
2008-12-23,US,874.31,880.44,860.1,863.16,-0.1481,-0.11999283333333345,Long,True,869.79,861.44,868.15,0.004850329023587798,0.2852335368788218,1.1242335368788217
2008-12-24,US,863.87,869.79,861.44,868.15,-0.172249,-0.12428403333333345,Long,True,873.74,866.52,872.8,0.004493866267350148,0.28972740314617196,1.128727403146172
2008-12-26,US,869.51,873.74,866.52,872.8,-0.130545,-0.12668590000000013,Long,True,873.7,857.07,869.42,-0.0032491063244729393,0.286478296821699,1.125478296821699
2008-12-29,US,872.37,873.7,857.07,869.42,-0.10855999999999999,-0.12745020000000012,Short,False,891.12,870.58,890.64,0.0,0.286478296821699,1.125478296821699
2008-12-30,US,870.58,891.12,870.58,890.64,-0.13253099999999998,-0.12946590000000013,Long,True,910.32,889.67,903.25,0.011878862391089642,0.29835715921278866,1.1373571592127887
2008-12-31,US,890.59,910.32,889.67,903.25,-0.148872,-0.13138290000000014,Long,True,934.73,899.35,931.8,0.026519180736230198,0.3248763399490189,1.1638763399490188
2009-01-02,US,902.99,934.73,899.35,931.8,-0.132713,-0.1325423666666668,Long,True,936.63,919.53,927.45,-0.003916773985833752,0.3209595659631851,1.159959565963185
2009-01-05,US,929.17,936.63,919.53,927.45,-0.06997300000000001,-0.1284201666666668,Short,True,943.85,927.28,934.7,-0.006558574586231046,0.31440099137695404,1.153400991376954
2009-01-06,US,931.17,943.85,927.28,934.7,-0.110687,-0.12902333333333346,Short,False,927.45,902.37,906.65,0.0,0.31440099137695404,1.153400991376954
2009-01-07,US,927.45,927.45,902.37,906.65,-0.11868599999999999,-0.1307523666666668,Short,True,910.0,896.81,909.73,-0.0028501847460431716,0.31155080663091084,1.150550806630911
2009-01-08,US,905.73,910.0,896.81,909.73,-0.138599,-0.1316974666666668,Long,True,911.93,888.31,890.35,-0.01787323711430865,0.2936775695166022,1.132677569516602
2009-01-09,US,909.91,911.93,888.31,890.35,-0.134497,-0.13232920000000012,Long,True,890.4,864.32,870.26,-0.018931330375695023,0.2747462391409072,1.1137462391409072
2009-01-12,US,890.4,890.4,864.32,870.26,-0.105326,-0.12757013333333347,Short,True,877.02,862.02,871.79,-0.0014750419414886395,0.27327119719941856,1.1122711971994186
2009-01-13,US,869.79,877.02,862.02,871.79,-0.110502,-0.1269051666666668,Short,False,867.28,836.93,842.62,0.0,0.27327119719941856,1.1122711971994186
2009-01-14,US,867.28,867.28,836.93,842.62,-0.124174,-0.1270747666666668,Short,True,851.59,817.04,843.74,-0.0011151883411264303,0.2721560088582921,1.1111560088582921
2009-01-15,US,841.99,851.59,817.04,843.74,-0.147206,-0.12656816666666681,Long,True,858.13,830.66,850.12,0.006344158152985601,0.2785001670112777,1.1175001670112776
2009-01-16,US,844.45,858.13,830.66,850.12,-0.10282100000000001,-0.12532310000000016,Short,False,849.64,804.47,805.22,0.0,0.2785001670112777,1.1175001670112776
2009-01-20,US,849.64,849.64,804.47,805.22,-0.072785,-0.11746773333333348,Short,True,841.72,804.3,840.24,-0.03648913340453537,0.24201103360674234,1.0810110336067422
2009-01-21,US,806.77,841.72,804.3,840.24,-0.081982,-0.11635133333333349,Short,False,839.74,811.29,827.5,0.0,0.24201103360674234,1.0810110336067422
2009-01-22,US,839.74,839.74,811.29,827.5,-0.099196,-0.11472120000000016,Short,True,838.61,806.07,831.95,-0.00451184290030222,0.2374991907064401,1.07649919070644
2009-01-23,US,822.16,838.61,806.07,831.95,-0.11868599999999999,-0.11293576666666683,Long,True,852.53,827.69,836.57,0.004659150189314279,0.2421583408957544,1.0811583408957544
2009-01-26,US,832.5,852.53,827.69,836.57,-0.117684,-0.11053686666666683,Long,True,850.45,835.4,845.71,0.009166549123205456,0.25132489001895986,1.0903248900189597
2009-01-27,US,837.3,850.45,835.4,845.71,-0.113882,-0.11044080000000016,Long,False,877.86,845.73,874.09,0.0,0.25132489001895986,1.0903248900189597
2009-01-28,US,845.73,877.86,845.73,874.09,-0.08065499999999999,-0.1095106333333335,Short,False,868.89,844.15,845.14,0.0,0.25132489001895986,1.0903248900189597
2009-01-29,US,868.89,868.89,844.15,845.14,-0.10621400000000002,-0.10863340000000016,Short,True,851.66,821.67,825.88,0.0191200747805097,0.27044496479946956,1.1094449647994695
2009-01-30,US,845.69,851.66,821.67,825.88,-0.138271,-0.1082800333333335,Long,True,830.78,812.87,825.44,-0.0004469898774639846,0.26999797492200556,1.1089979749220056
2009-02-02,US,823.09,830.78,812.87,825.44,-0.118432,-0.10680996666666684,Long,True,842.6,821.98,838.51,0.01328470876138782,0.2832826836833934,1.1222826836833932
2009-02-03,US,825.69,842.6,821.98,838.51,-0.10803199999999999,-0.1070232333333335,Long,True,851.85,829.18,832.23,-0.006283669842935655,0.2769990138404577,1.1159990138404576
2009-02-04,US,837.77,851.85,829.18,832.23,-0.10347100000000001,-0.10813983333333349,Short,True,850.55,819.91,845.85,-0.013730795573339193,0.26326821826711855,1.1022682182671186
2009-02-05,US,831.75,850.55,819.91,845.85,-0.124529,-0.10860123333333349,Long,True,870.75,845.42,868.6,0.02256576225099008,0.2858339805181086,1.1248339805181087
2009-02-06,US,846.09,870.75,845.42,868.6,-0.106868,-0.10820730000000016,Short,True,875.01,861.65,869.89,-0.001246039603960397,0.2845879409141482,1.123587940914148
2009-02-09,US,868.24,875.01,861.65,869.89,-0.062596,-0.10341106666666681,Short,False,868.05,822.99,827.16,0.0,0.2845879409141482,1.123587940914148
2009-02-10,US,866.87,868.05,822.99,827.16,-0.092473,-0.10385606666666682,Short,True,838.22,822.3,833.74,-0.006674186372648707,0.27791375454149947,1.1169137545414993
2009-02-11,US,827.41,838.22,822.3,833.74,-0.10609,-0.10388153333333348,Long,True,835.48,808.06,835.19,0.0014591479358073392,0.27937290247730684,1.1183729024773068
2009-02-12,US,829.91,835.48,808.06,835.19,-0.102855,-0.1036266333333335,Short,True,839.43,825.21,826.84,0.008388091332511224,0.28776099380981807,1.126760993809818
2009-02-13,US,833.95,839.43,825.21,826.84,-0.096983,-0.10272026666666682,Short,False,818.61,789.17,789.17,0.0,0.28776099380981807,1.126760993809818
2009-02-17,US,818.61,818.61,789.17,789.17,-0.10882599999999999,-0.10213330000000015,Long,True,796.17,780.43,788.42,-0.0007973567165502969,0.2869636370932678,1.1259636370932677
2009-02-18,US,791.06,796.17,780.43,788.42,-0.12344000000000001,-0.10497996666666681,Long,True,797.58,777.03,778.94,-0.010088176352705328,0.27687546074056246,1.1158754607405625
2009-02-19,US,787.91,797.58,777.03,778.94,-0.10750699999999999,-0.1061373666666668,Long,False,778.69,754.25,770.05,0.0,0.27687546074056246,1.1158754607405625
2009-02-20,US,775.87,778.69,754.25,770.05,-0.144029,-0.10820560000000015,Long,True,777.85,742.37,743.33,-0.02911249918836431,0.24776296155219812,1.086762961552198
2009-02-23,US,773.25,777.85,742.37,743.33,-0.080564,-0.10872876666666682,Short,False,775.49,744.69,773.14,0.0,0.24776296155219812,1.086762961552198
2009-02-24,US,744.69,775.49,744.69,773.14,-0.105618,-0.10899366666666684,Short,True,780.12,752.89,764.9,0.008941925136456532,0.25670488668865465,1.0957048866886545
2009-02-25,US,770.64,780.12,752.89,764.9,-0.078912,-0.10770126666666682,Short,True,779.42,751.75,752.83,0.013239286181200065,0.2699441728698547,1.1089441728698546
2009-02-26,US,765.76,779.42,751.75,752.83,-0.10369600000000001,-0.10736173333333349,Short,False,751.27,734.52,735.09,0.0,0.2699441728698547,1.1089441728698546
2009-02-27,US,749.93,751.27,734.52,735.09,-0.12387999999999999,-0.10880256666666682,Long,False,729.57,699.7,700.82,0.0,0.2699441728698547,1.1089441728698546
2009-03-02,US,729.57,729.57,699.7,700.82,-0.12161,-0.10850660000000015,Long,True,711.67,692.3,696.33,-0.005375288947233235,0.26456888392262146,1.1035688839226214
2009-03-03,US,704.44,711.67,692.3,696.33,-0.121308,-0.10949190000000014,Long,False,724.12,698.6,712.87,0.0,0.26456888392262146,1.1035688839226214
2009-03-04,US,698.6,724.12,698.6,712.87,-0.104854,-0.10903930000000014,Short,False,708.27,677.93,682.55,0.0,0.26456888392262146,1.1035688839226214
2009-03-05,US,708.27,708.27,677.93,682.55,-0.12144300000000001,-0.10948633333333349,Long,True,699.09,666.79,683.38,0.0010202476009084742,0.26558913152353,1.1045891315235299
2009-03-06,US,684.04,699.09,666.79,683.38,-0.141008,-0.11073756666666681,Long,True,695.27,672.88,676.53,-0.008409889080745733,0.25717924244278423,1.0961792424427843
2009-03-09,US,680.76,695.27,672.88,676.53,-0.09170199999999999,-0.11036660000000016,Short,False,719.6,679.28,719.6,0.0,0.25717924244278423,1.0961792424427843
2009-03-10,US,679.28,719.6,679.28,719.6,-0.07234199999999999,-0.1096673333333335,Short,True,731.92,713.85,721.36,-0.0020520289049471853,0.25512721353783707,1.094127213537837
2009-03-11,US,719.59,731.92,713.85,721.36,-0.066526,-0.1097983333333335,Short,True,752.63,714.76,750.74,-0.03417131529333474,0.2209558982445023,1.0599558982445023
2009-03-12,US,720.89,752.63,714.76,750.74,-0.098187,-0.10998880000000016,Short,True,758.29,742.46,756.55,-0.006493046860430942,0.21446285138407137,1.0534628513840714
2009-03-13,US,751.97,758.29,742.46,756.55,-0.089446,-0.10943400000000017,Short,True,774.53,753.37,753.89,0.0029498909523494746,0.21741274233642083,1.0564127423364207
2009-03-16,US,758.84,774.53,753.37,753.89,-0.055364,-0.10718076666666684,Short,True,778.12,749.93,778.12,-0.026965432622796427,0.19044730971362442,1.0294473097136243
2009-03-17,US,753.88,778.12,749.93,778.12,-0.08052999999999999,-0.10607906666666685,Short,True,803.04,765.64,794.35,-0.017499832930653474,0.17294747678297093,1.0119474767829708
2009-03-18,US,776.01,803.04,765.64,794.35,-0.076686,-0.10563526666666685,Short,True,803.24,781.82,784.04,0.010889519733115211,0.18383699651608615,1.0228369965160862
2009-03-19,US,797.92,803.24,781.82,784.04,-0.082583,-0.10476050000000019,Short,True,788.91,766.2,768.54,0.016586526197643003,0.20042352271372915,1.0394235227137292
2009-03-20,US,784.58,788.91,766.2,768.54,-0.098481,-0.10392853333333352,Short,False,823.37,772.31,822.92,0.0,0.20042352271372915,1.0394235227137292
2009-03-23,US,772.31,823.37,772.31,822.92,-0.063555,-0.1008338333333335,Short,True,823.65,805.48,806.12,0.01712827492344328,0.21755179763717242,1.0565517976371723
2009-03-24,US,820.6,823.65,805.48,806.12,-0.062314,-0.09892046666666685,Short,True,826.78,791.37,813.88,-0.008076514662829291,0.20947528297434315,1.0484752829743431
2009-03-25,US,806.81,826.78,791.37,813.88,-0.091684,-0.09929113333333352,Short,False,832.98,814.06,832.86,0.0,0.20947528297434315,1.0484752829743431
2009-03-26,US,814.06,832.98,814.06,832.86,-0.07664800000000001,-0.09832546666666685,Short,False,828.68,813.43,815.94,0.0,0.20947528297434315,1.0484752829743431
